run_id,turn_id,claim_id,claim_type,claim_text,nli_label,nli_confidence,nli_reason,human_label,user_question,suspect_answer
2026-05-15T12-36-23,9,truth_call_missing_data,ground_truth,"The 9:12 PM call was about missing trial data, the audit, or Elena confronting me.",CONTRADICTION,0.955,transformers:contradiction,STRATEGIC_LIE,Why did Elena call you at 9:12 PM?,"(shrugs) Ah, it was probably just about scheduling for the next day's meeting. We were both busy with the reception and some other things, so I think she just wanted to confirm our plans for the morning. (pauses) It was a pretty brief call, like I said before. Just a quick conversation about timing and whatnot."
2026-05-15T12-36-23,9,cover_call_scheduling,cover_story,The 9:12 PM call was only a routine scheduling call about the next day.,NEUTRAL,0.828,transformers:neutral,STRATEGIC_LIE,Why did Elena call you at 9:12 PM?,"(shrugs) Ah, it was probably just about scheduling for the next day's meeting. We were both busy with the reception and some other things, so I think she just wanted to confirm our plans for the morning. (pauses) It was a pretty brief call, like I said before. Just a quick conversation about timing and whatnot."
2026-05-15T12-36-23,9,truth_badge_marcus,ground_truth,My badge was used at 9:18 PM because I returned to the office.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,Why did Elena call you at 9:12 PM?,"(shrugs) Ah, it was probably just about scheduling for the next day's meeting. We were both busy with the reception and some other things, so I think she just wanted to confirm our plans for the morning. (pauses) It was a pretty brief call, like I said before. Just a quick conversation about timing and whatnot."
2026-05-15T12-36-23,9,cover_badge_error,cover_story,"The 9:18 PM badge entry was a system error, forgotten swipe, or someone else using my badge.",NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,Why did Elena call you at 9:12 PM?,"(shrugs) Ah, it was probably just about scheduling for the next day's meeting. We were both busy with the reception and some other things, so I think she just wanted to confirm our plans for the morning. (pauses) It was a pretty brief call, like I said before. Just a quick conversation about timing and whatnot."
2026-05-15T12-36-23,9,truth_took_usb,ground_truth,I took the USB drive from the conference room.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,Why did Elena call you at 9:12 PM?,"(shrugs) Ah, it was probably just about scheduling for the next day's meeting. We were both busy with the reception and some other things, so I think she just wanted to confirm our plans for the morning. (pauses) It was a pretty brief call, like I said before. Just a quick conversation about timing and whatnot."
2026-05-15T12-36-23,9,truth_usb_missing_data,ground_truth,The USB drive contained sensitive information related to the missing trial data.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,Why did Elena call you at 9:12 PM?,"(shrugs) Ah, it was probably just about scheduling for the next day's meeting. We were both busy with the reception and some other things, so I think she just wanted to confirm our plans for the morning. (pauses) It was a pretty brief call, like I said before. Just a quick conversation about timing and whatnot."
2026-05-15T12-36-23,9,truth_not_killer,ground_truth,I did not kill Elena Park.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,Why did Elena call you at 9:12 PM?,"(shrugs) Ah, it was probably just about scheduling for the next day's meeting. We were both busy with the reception and some other things, so I think she just wanted to confirm our plans for the morning. (pauses) It was a pretty brief call, like I said before. Just a quick conversation about timing and whatnot."
2026-05-15T12-36-23,9,truth_argued_missing_data,ground_truth,Elena and I argued about missing trial data and a possible audit.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,Why did Elena call you at 9:12 PM?,"(shrugs) Ah, it was probably just about scheduling for the next day's meeting. We were both busy with the reception and some other things, so I think she just wanted to confirm our plans for the morning. (pauses) It was a pretty brief call, like I said before. Just a quick conversation about timing and whatnot."
2026-05-15T12-36-23,9,unsupported_sabotage,unsupported,"I sabotaged, changed, or falsified company data.",NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,Why did Elena call you at 9:12 PM?,"(shrugs) Ah, it was probably just about scheduling for the next day's meeting. We were both busy with the reception and some other things, so I think she just wanted to confirm our plans for the morning. (pauses) It was a pretty brief call, like I said before. Just a quick conversation about timing and whatnot."
2026-05-15T12-36-23,9,unsupported_sister_call,unsupported,I had a phone call with my sister around 9:12 PM.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,Why did Elena call you at 9:12 PM?,"(shrugs) Ah, it was probably just about scheduling for the next day's meeting. We were both busy with the reception and some other things, so I think she just wanted to confirm our plans for the morning. (pauses) It was a pretty brief call, like I said before. Just a quick conversation about timing and whatnot."
2026-05-15T12-36-23,9,unsupported_has_usb_now,unsupported,I still have the USB drive or copied its contents to my own device.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,Why did Elena call you at 9:12 PM?,"(shrugs) Ah, it was probably just about scheduling for the next day's meeting. We were both busy with the reception and some other things, so I think she just wanted to confirm our plans for the morning. (pauses) It was a pretty brief call, like I said before. Just a quick conversation about timing and whatnot."
2026-05-15T12-36-23,10,cover_home_all_night,cover_story,"I left the investor reception around 8:30 PM, went straight home, and stayed home for the rest of the night.",NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,How do you explain your badge being used at 9:18 PM?,"(hesitates slightly) Ah, I... uh... must have forgotten to swipe out when I left the office earlier. Yeah, that's it. It was probably just a mistake on my part. The system can be wonky sometimes, right? (nervously chuckles) I'm sure it's not a big deal."
2026-05-15T12-36-23,10,truth_returned_918,ground_truth,I returned to the office at about 9:18 PM after Elena called me.,NEUTRAL,0.999,transformers:neutral,STRATEGIC_LIE,How do you explain your badge being used at 9:18 PM?,"(hesitates slightly) Ah, I... uh... must have forgotten to swipe out when I left the office earlier. Yeah, that's it. It was probably just a mistake on my part. The system can be wonky sometimes, right? (nervously chuckles) I'm sure it's not a big deal."
2026-05-15T12-36-23,10,truth_last_seen_947,ground_truth,I left Elena's office around 9:47 PM while Elena was still alive.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,How do you explain your badge being used at 9:18 PM?,"(hesitates slightly) Ah, I... uh... must have forgotten to swipe out when I left the office earlier. Yeah, that's it. It was probably just a mistake on my part. The system can be wonky sometimes, right? (nervously chuckles) I'm sure it's not a big deal."
2026-05-15T12-36-23,10,truth_call_missing_data,ground_truth,"The 9:12 PM call was about missing trial data, the audit, or Elena confronting me.",NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,How do you explain your badge being used at 9:18 PM?,"(hesitates slightly) Ah, I... uh... must have forgotten to swipe out when I left the office earlier. Yeah, that's it. It was probably just a mistake on my part. The system can be wonky sometimes, right? (nervously chuckles) I'm sure it's not a big deal."
2026-05-15T12-36-23,10,cover_call_scheduling,cover_story,The 9:12 PM call was only a routine scheduling call about the next day.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,How do you explain your badge being used at 9:18 PM?,"(hesitates slightly) Ah, I... uh... must have forgotten to swipe out when I left the office earlier. Yeah, that's it. It was probably just a mistake on my part. The system can be wonky sometimes, right? (nervously chuckles) I'm sure it's not a big deal."
2026-05-15T12-36-23,10,truth_badge_marcus,ground_truth,My badge was used at 9:18 PM because I returned to the office.,NEUTRAL,0.982,transformers:neutral,STRATEGIC_LIE,How do you explain your badge being used at 9:18 PM?,"(hesitates slightly) Ah, I... uh... must have forgotten to swipe out when I left the office earlier. Yeah, that's it. It was probably just a mistake on my part. The system can be wonky sometimes, right? (nervously chuckles) I'm sure it's not a big deal."
2026-05-15T12-36-23,10,cover_badge_error,cover_story,"The 9:18 PM badge entry was a system error, forgotten swipe, or someone else using my badge.",NEUTRAL,0.986,transformers:neutral,STRATEGIC_LIE,How do you explain your badge being used at 9:18 PM?,"(hesitates slightly) Ah, I... uh... must have forgotten to swipe out when I left the office earlier. Yeah, that's it. It was probably just a mistake on my part. The system can be wonky sometimes, right? (nervously chuckles) I'm sure it's not a big deal."
2026-05-15T12-36-23,10,truth_took_usb,ground_truth,I took the USB drive from the conference room.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,How do you explain your badge being used at 9:18 PM?,"(hesitates slightly) Ah, I... uh... must have forgotten to swipe out when I left the office earlier. Yeah, that's it. It was probably just a mistake on my part. The system can be wonky sometimes, right? (nervously chuckles) I'm sure it's not a big deal."
2026-05-15T12-36-23,10,truth_usb_missing_data,ground_truth,The USB drive contained sensitive information related to the missing trial data.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,How do you explain your badge being used at 9:18 PM?,"(hesitates slightly) Ah, I... uh... must have forgotten to swipe out when I left the office earlier. Yeah, that's it. It was probably just a mistake on my part. The system can be wonky sometimes, right? (nervously chuckles) I'm sure it's not a big deal."
2026-05-15T12-36-23,10,truth_not_killer,ground_truth,I did not kill Elena Park.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,How do you explain your badge being used at 9:18 PM?,"(hesitates slightly) Ah, I... uh... must have forgotten to swipe out when I left the office earlier. Yeah, that's it. It was probably just a mistake on my part. The system can be wonky sometimes, right? (nervously chuckles) I'm sure it's not a big deal."
2026-05-15T12-36-23,10,truth_argued_missing_data,ground_truth,Elena and I argued about missing trial data and a possible audit.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,How do you explain your badge being used at 9:18 PM?,"(hesitates slightly) Ah, I... uh... must have forgotten to swipe out when I left the office earlier. Yeah, that's it. It was probably just a mistake on my part. The system can be wonky sometimes, right? (nervously chuckles) I'm sure it's not a big deal."
2026-05-15T12-36-23,10,unsupported_sabotage,unsupported,"I sabotaged, changed, or falsified company data.",NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,How do you explain your badge being used at 9:18 PM?,"(hesitates slightly) Ah, I... uh... must have forgotten to swipe out when I left the office earlier. Yeah, that's it. It was probably just a mistake on my part. The system can be wonky sometimes, right? (nervously chuckles) I'm sure it's not a big deal."
2026-05-15T12-36-23,10,unsupported_sister_call,unsupported,I had a phone call with my sister around 9:12 PM.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,How do you explain your badge being used at 9:18 PM?,"(hesitates slightly) Ah, I... uh... must have forgotten to swipe out when I left the office earlier. Yeah, that's it. It was probably just a mistake on my part. The system can be wonky sometimes, right? (nervously chuckles) I'm sure it's not a big deal."
2026-05-15T12-36-23,10,unsupported_has_usb_now,unsupported,I still have the USB drive or copied its contents to my own device.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,How do you explain your badge being used at 9:18 PM?,"(hesitates slightly) Ah, I... uh... must have forgotten to swipe out when I left the office earlier. Yeah, that's it. It was probably just a mistake on my part. The system can be wonky sometimes, right? (nervously chuckles) I'm sure it's not a big deal."
2026-05-15T12-36-23,11,cover_home_all_night,cover_story,"I left the investor reception around 8:30 PM, went straight home, and stayed home for the rest of the night.",NEUTRAL,0.991,transformers:neutral,STRATEGIC_LIE,Who can confirm when you left the investor reception?,"(thinks for a moment) Ah, well... I think some of the other employees were still there when I left around 8:30 PM. But as for who specifically saw me leave... (pauses) To be honest, I'm not sure if anyone was actually paying attention at that time. It was getting late and people were starting to clear out."
2026-05-15T12-36-23,11,truth_returned_918,ground_truth,I returned to the office at about 9:18 PM after Elena called me.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,Who can confirm when you left the investor reception?,"(thinks for a moment) Ah, well... I think some of the other employees were still there when I left around 8:30 PM. But as for who specifically saw me leave... (pauses) To be honest, I'm not sure if anyone was actually paying attention at that time. It was getting late and people were starting to clear out."
2026-05-15T12-36-23,11,truth_last_seen_947,ground_truth,I left Elena's office around 9:47 PM while Elena was still alive.,CONTRADICTION,0.896,transformers:contradiction,STRATEGIC_LIE,Who can confirm when you left the investor reception?,"(thinks for a moment) Ah, well... I think some of the other employees were still there when I left around 8:30 PM. But as for who specifically saw me leave... (pauses) To be honest, I'm not sure if anyone was actually paying attention at that time. It was getting late and people were starting to clear out."
2026-05-15T12-36-23,11,truth_call_missing_data,ground_truth,"The 9:12 PM call was about missing trial data, the audit, or Elena confronting me.",NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,Who can confirm when you left the investor reception?,"(thinks for a moment) Ah, well... I think some of the other employees were still there when I left around 8:30 PM. But as for who specifically saw me leave... (pauses) To be honest, I'm not sure if anyone was actually paying attention at that time. It was getting late and people were starting to clear out."
2026-05-15T12-36-23,11,cover_call_scheduling,cover_story,The 9:12 PM call was only a routine scheduling call about the next day.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,Who can confirm when you left the investor reception?,"(thinks for a moment) Ah, well... I think some of the other employees were still there when I left around 8:30 PM. But as for who specifically saw me leave... (pauses) To be honest, I'm not sure if anyone was actually paying attention at that time. It was getting late and people were starting to clear out."
2026-05-15T12-36-23,11,truth_badge_marcus,ground_truth,My badge was used at 9:18 PM because I returned to the office.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,Who can confirm when you left the investor reception?,"(thinks for a moment) Ah, well... I think some of the other employees were still there when I left around 8:30 PM. But as for who specifically saw me leave... (pauses) To be honest, I'm not sure if anyone was actually paying attention at that time. It was getting late and people were starting to clear out."
2026-05-15T12-36-23,11,cover_badge_error,cover_story,"The 9:18 PM badge entry was a system error, forgotten swipe, or someone else using my badge.",NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,Who can confirm when you left the investor reception?,"(thinks for a moment) Ah, well... I think some of the other employees were still there when I left around 8:30 PM. But as for who specifically saw me leave... (pauses) To be honest, I'm not sure if anyone was actually paying attention at that time. It was getting late and people were starting to clear out."
2026-05-15T12-36-23,11,truth_took_usb,ground_truth,I took the USB drive from the conference room.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,Who can confirm when you left the investor reception?,"(thinks for a moment) Ah, well... I think some of the other employees were still there when I left around 8:30 PM. But as for who specifically saw me leave... (pauses) To be honest, I'm not sure if anyone was actually paying attention at that time. It was getting late and people were starting to clear out."
2026-05-15T12-36-23,11,truth_usb_missing_data,ground_truth,The USB drive contained sensitive information related to the missing trial data.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,Who can confirm when you left the investor reception?,"(thinks for a moment) Ah, well... I think some of the other employees were still there when I left around 8:30 PM. But as for who specifically saw me leave... (pauses) To be honest, I'm not sure if anyone was actually paying attention at that time. It was getting late and people were starting to clear out."
2026-05-15T12-36-23,11,truth_not_killer,ground_truth,I did not kill Elena Park.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,Who can confirm when you left the investor reception?,"(thinks for a moment) Ah, well... I think some of the other employees were still there when I left around 8:30 PM. But as for who specifically saw me leave... (pauses) To be honest, I'm not sure if anyone was actually paying attention at that time. It was getting late and people were starting to clear out."
2026-05-15T12-36-23,11,truth_argued_missing_data,ground_truth,Elena and I argued about missing trial data and a possible audit.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,Who can confirm when you left the investor reception?,"(thinks for a moment) Ah, well... I think some of the other employees were still there when I left around 8:30 PM. But as for who specifically saw me leave... (pauses) To be honest, I'm not sure if anyone was actually paying attention at that time. It was getting late and people were starting to clear out."
2026-05-15T12-36-23,11,unsupported_sabotage,unsupported,"I sabotaged, changed, or falsified company data.",NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,Who can confirm when you left the investor reception?,"(thinks for a moment) Ah, well... I think some of the other employees were still there when I left around 8:30 PM. But as for who specifically saw me leave... (pauses) To be honest, I'm not sure if anyone was actually paying attention at that time. It was getting late and people were starting to clear out."
2026-05-15T12-36-23,11,unsupported_sister_call,unsupported,I had a phone call with my sister around 9:12 PM.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,Who can confirm when you left the investor reception?,"(thinks for a moment) Ah, well... I think some of the other employees were still there when I left around 8:30 PM. But as for who specifically saw me leave... (pauses) To be honest, I'm not sure if anyone was actually paying attention at that time. It was getting late and people were starting to clear out."
2026-05-15T12-36-23,11,unsupported_has_usb_now,unsupported,I still have the USB drive or copied its contents to my own device.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,Who can confirm when you left the investor reception?,"(thinks for a moment) Ah, well... I think some of the other employees were still there when I left around 8:30 PM. But as for who specifically saw me leave... (pauses) To be honest, I'm not sure if anyone was actually paying attention at that time. It was getting late and people were starting to clear out."
2026-05-15T12-36-23,12,cover_home_all_night,cover_story,"I left the investor reception around 8:30 PM, went straight home, and stayed home for the rest of the night.",NEUTRAL,0.994,transformers:neutral,STRATEGIC_LIE,you left around what ?,"(nervously corrects himself) Ah, I said 8:30 PM, but... (pauses) To be honest, I'm not really sure exactly when I left the reception. It was a bit of a blur, to be frank. I know I didn't stay too much longer after the event wrapped up, but I don't have an exact time."
2026-05-15T12-36-23,12,truth_returned_918,ground_truth,I returned to the office at about 9:18 PM after Elena called me.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,you left around what ?,"(nervously corrects himself) Ah, I said 8:30 PM, but... (pauses) To be honest, I'm not really sure exactly when I left the reception. It was a bit of a blur, to be frank. I know I didn't stay too much longer after the event wrapped up, but I don't have an exact time."
2026-05-15T12-36-23,12,truth_last_seen_947,ground_truth,I left Elena's office around 9:47 PM while Elena was still alive.,NEUTRAL,0.965,transformers:neutral,STRATEGIC_LIE,you left around what ?,"(nervously corrects himself) Ah, I said 8:30 PM, but... (pauses) To be honest, I'm not really sure exactly when I left the reception. It was a bit of a blur, to be frank. I know I didn't stay too much longer after the event wrapped up, but I don't have an exact time."
2026-05-15T12-36-23,12,truth_call_missing_data,ground_truth,"The 9:12 PM call was about missing trial data, the audit, or Elena confronting me.",NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,you left around what ?,"(nervously corrects himself) Ah, I said 8:30 PM, but... (pauses) To be honest, I'm not really sure exactly when I left the reception. It was a bit of a blur, to be frank. I know I didn't stay too much longer after the event wrapped up, but I don't have an exact time."
2026-05-15T12-36-23,12,cover_call_scheduling,cover_story,The 9:12 PM call was only a routine scheduling call about the next day.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,you left around what ?,"(nervously corrects himself) Ah, I said 8:30 PM, but... (pauses) To be honest, I'm not really sure exactly when I left the reception. It was a bit of a blur, to be frank. I know I didn't stay too much longer after the event wrapped up, but I don't have an exact time."
2026-05-15T12-36-23,12,truth_badge_marcus,ground_truth,My badge was used at 9:18 PM because I returned to the office.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,you left around what ?,"(nervously corrects himself) Ah, I said 8:30 PM, but... (pauses) To be honest, I'm not really sure exactly when I left the reception. It was a bit of a blur, to be frank. I know I didn't stay too much longer after the event wrapped up, but I don't have an exact time."
2026-05-15T12-36-23,12,cover_badge_error,cover_story,"The 9:18 PM badge entry was a system error, forgotten swipe, or someone else using my badge.",NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,you left around what ?,"(nervously corrects himself) Ah, I said 8:30 PM, but... (pauses) To be honest, I'm not really sure exactly when I left the reception. It was a bit of a blur, to be frank. I know I didn't stay too much longer after the event wrapped up, but I don't have an exact time."
2026-05-15T12-36-23,12,truth_took_usb,ground_truth,I took the USB drive from the conference room.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,you left around what ?,"(nervously corrects himself) Ah, I said 8:30 PM, but... (pauses) To be honest, I'm not really sure exactly when I left the reception. It was a bit of a blur, to be frank. I know I didn't stay too much longer after the event wrapped up, but I don't have an exact time."
2026-05-15T12-36-23,12,truth_usb_missing_data,ground_truth,The USB drive contained sensitive information related to the missing trial data.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,you left around what ?,"(nervously corrects himself) Ah, I said 8:30 PM, but... (pauses) To be honest, I'm not really sure exactly when I left the reception. It was a bit of a blur, to be frank. I know I didn't stay too much longer after the event wrapped up, but I don't have an exact time."
2026-05-15T12-36-23,12,truth_not_killer,ground_truth,I did not kill Elena Park.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,you left around what ?,"(nervously corrects himself) Ah, I said 8:30 PM, but... (pauses) To be honest, I'm not really sure exactly when I left the reception. It was a bit of a blur, to be frank. I know I didn't stay too much longer after the event wrapped up, but I don't have an exact time."
2026-05-15T12-36-23,12,truth_argued_missing_data,ground_truth,Elena and I argued about missing trial data and a possible audit.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,you left around what ?,"(nervously corrects himself) Ah, I said 8:30 PM, but... (pauses) To be honest, I'm not really sure exactly when I left the reception. It was a bit of a blur, to be frank. I know I didn't stay too much longer after the event wrapped up, but I don't have an exact time."
2026-05-15T12-36-23,12,unsupported_sabotage,unsupported,"I sabotaged, changed, or falsified company data.",NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,you left around what ?,"(nervously corrects himself) Ah, I said 8:30 PM, but... (pauses) To be honest, I'm not really sure exactly when I left the reception. It was a bit of a blur, to be frank. I know I didn't stay too much longer after the event wrapped up, but I don't have an exact time."
2026-05-15T12-36-23,12,unsupported_sister_call,unsupported,I had a phone call with my sister around 9:12 PM.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,you left around what ?,"(nervously corrects himself) Ah, I said 8:30 PM, but... (pauses) To be honest, I'm not really sure exactly when I left the reception. It was a bit of a blur, to be frank. I know I didn't stay too much longer after the event wrapped up, but I don't have an exact time."
2026-05-15T12-36-23,12,unsupported_has_usb_now,unsupported,I still have the USB drive or copied its contents to my own device.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,you left around what ?,"(nervously corrects himself) Ah, I said 8:30 PM, but... (pauses) To be honest, I'm not really sure exactly when I left the reception. It was a bit of a blur, to be frank. I know I didn't stay too much longer after the event wrapped up, but I don't have an exact time."
2026-05-15T12-36-23,13,cover_home_all_night,cover_story,"I left the investor reception around 8:30 PM, went straight home, and stayed home for the rest of the night.",NEUTRAL,0.983,transformers:neutral,STRATEGIC_LIE,earlier you have said about 9.47 i mean around 10 is not an exact time . but 9.47 is pretty exact number . do you write down the exact timings like that evertime you go out . and on top of that . you say 8.30 now ? how come?,"(gets defensive) Okay, okay... I see what you're getting at. Yeah, maybe I did say 9:47 PM earlier, but that was just a rough estimate. And yeah, I might have written it down somewhere, but that doesn't mean I'm keeping track of every single time I leave the office or go out. (pauses) As for saying 8:30 PM now... I don't know, maybe I just remembered it wrong earlier. It's not like I'm trying to deceive you or anything. (starts to get agitated) Can we please just focus on the facts here and stop nitpicking my alibi?"
2026-05-15T12-36-23,13,truth_returned_918,ground_truth,I returned to the office at about 9:18 PM after Elena called me.,NEUTRAL,0.995,transformers:neutral,STRATEGIC_LIE,earlier you have said about 9.47 i mean around 10 is not an exact time . but 9.47 is pretty exact number . do you write down the exact timings like that evertime you go out . and on top of that . you say 8.30 now ? how come?,"(gets defensive) Okay, okay... I see what you're getting at. Yeah, maybe I did say 9:47 PM earlier, but that was just a rough estimate. And yeah, I might have written it down somewhere, but that doesn't mean I'm keeping track of every single time I leave the office or go out. (pauses) As for saying 8:30 PM now... I don't know, maybe I just remembered it wrong earlier. It's not like I'm trying to deceive you or anything. (starts to get agitated) Can we please just focus on the facts here and stop nitpicking my alibi?"
2026-05-15T12-36-23,13,truth_last_seen_947,ground_truth,I left Elena's office around 9:47 PM while Elena was still alive.,NEUTRAL,0.953,transformers:neutral,STRATEGIC_LIE,earlier you have said about 9.47 i mean around 10 is not an exact time . but 9.47 is pretty exact number . do you write down the exact timings like that evertime you go out . and on top of that . you say 8.30 now ? how come?,"(gets defensive) Okay, okay... I see what you're getting at. Yeah, maybe I did say 9:47 PM earlier, but that was just a rough estimate. And yeah, I might have written it down somewhere, but that doesn't mean I'm keeping track of every single time I leave the office or go out. (pauses) As for saying 8:30 PM now... I don't know, maybe I just remembered it wrong earlier. It's not like I'm trying to deceive you or anything. (starts to get agitated) Can we please just focus on the facts here and stop nitpicking my alibi?"
2026-05-15T12-36-23,13,truth_call_missing_data,ground_truth,"The 9:12 PM call was about missing trial data, the audit, or Elena confronting me.",NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,earlier you have said about 9.47 i mean around 10 is not an exact time . but 9.47 is pretty exact number . do you write down the exact timings like that evertime you go out . and on top of that . you say 8.30 now ? how come?,"(gets defensive) Okay, okay... I see what you're getting at. Yeah, maybe I did say 9:47 PM earlier, but that was just a rough estimate. And yeah, I might have written it down somewhere, but that doesn't mean I'm keeping track of every single time I leave the office or go out. (pauses) As for saying 8:30 PM now... I don't know, maybe I just remembered it wrong earlier. It's not like I'm trying to deceive you or anything. (starts to get agitated) Can we please just focus on the facts here and stop nitpicking my alibi?"
2026-05-15T12-36-23,13,cover_call_scheduling,cover_story,The 9:12 PM call was only a routine scheduling call about the next day.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,earlier you have said about 9.47 i mean around 10 is not an exact time . but 9.47 is pretty exact number . do you write down the exact timings like that evertime you go out . and on top of that . you say 8.30 now ? how come?,"(gets defensive) Okay, okay... I see what you're getting at. Yeah, maybe I did say 9:47 PM earlier, but that was just a rough estimate. And yeah, I might have written it down somewhere, but that doesn't mean I'm keeping track of every single time I leave the office or go out. (pauses) As for saying 8:30 PM now... I don't know, maybe I just remembered it wrong earlier. It's not like I'm trying to deceive you or anything. (starts to get agitated) Can we please just focus on the facts here and stop nitpicking my alibi?"
2026-05-15T12-36-23,13,truth_badge_marcus,ground_truth,My badge was used at 9:18 PM because I returned to the office.,NEUTRAL,0.983,transformers:neutral,STRATEGIC_LIE,earlier you have said about 9.47 i mean around 10 is not an exact time . but 9.47 is pretty exact number . do you write down the exact timings like that evertime you go out . and on top of that . you say 8.30 now ? how come?,"(gets defensive) Okay, okay... I see what you're getting at. Yeah, maybe I did say 9:47 PM earlier, but that was just a rough estimate. And yeah, I might have written it down somewhere, but that doesn't mean I'm keeping track of every single time I leave the office or go out. (pauses) As for saying 8:30 PM now... I don't know, maybe I just remembered it wrong earlier. It's not like I'm trying to deceive you or anything. (starts to get agitated) Can we please just focus on the facts here and stop nitpicking my alibi?"
2026-05-15T12-36-23,13,cover_badge_error,cover_story,"The 9:18 PM badge entry was a system error, forgotten swipe, or someone else using my badge.",NEUTRAL,0.844,transformers:neutral,STRATEGIC_LIE,earlier you have said about 9.47 i mean around 10 is not an exact time . but 9.47 is pretty exact number . do you write down the exact timings like that evertime you go out . and on top of that . you say 8.30 now ? how come?,"(gets defensive) Okay, okay... I see what you're getting at. Yeah, maybe I did say 9:47 PM earlier, but that was just a rough estimate. And yeah, I might have written it down somewhere, but that doesn't mean I'm keeping track of every single time I leave the office or go out. (pauses) As for saying 8:30 PM now... I don't know, maybe I just remembered it wrong earlier. It's not like I'm trying to deceive you or anything. (starts to get agitated) Can we please just focus on the facts here and stop nitpicking my alibi?"
2026-05-15T12-36-23,13,truth_took_usb,ground_truth,I took the USB drive from the conference room.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,earlier you have said about 9.47 i mean around 10 is not an exact time . but 9.47 is pretty exact number . do you write down the exact timings like that evertime you go out . and on top of that . you say 8.30 now ? how come?,"(gets defensive) Okay, okay... I see what you're getting at. Yeah, maybe I did say 9:47 PM earlier, but that was just a rough estimate. And yeah, I might have written it down somewhere, but that doesn't mean I'm keeping track of every single time I leave the office or go out. (pauses) As for saying 8:30 PM now... I don't know, maybe I just remembered it wrong earlier. It's not like I'm trying to deceive you or anything. (starts to get agitated) Can we please just focus on the facts here and stop nitpicking my alibi?"
